77.08.003;S E ROLO TEXTURA CABELO ANJO C/CABO;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.004;S E ROLO MICROFIBRA C/C;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.005;S E ROLO ANTI RSPINGO 23CM C/CABO TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.006;S E ROLO LA 15CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.007;S E ROLO LA 23CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.008;S E ROLO LA 9CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.009;S E ROLO LA 15CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.010;S E ROLO LA 5CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.011;S E ROLO LA 23CM - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.012;S E ROLO LA 9CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.013;S E ROLO LA 15CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.014;S E ROLO LA 5CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.015;S E ROLO LA 23CM COM CABO - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.016;S E ROLO CAB DE ANJO C/CABO 23CM - PAMPA;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.017;S E ROLO CAB DE ANJO C/CABO 15CM - PAMPA;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.018;S E ROLO LA ALTA C/CABO 23CM - PAMPA;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.019;S E ROLO ESPUMA C/CABO 23 CM - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.020;S E ROLO LA 10CM 1320;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.021;S E ROLO LA ALTA 23CM 1316;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.022;S E SUPORTE 23CM;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.023;S E SUPORTE 10CM;PC   ;ACESSORIOS DE PINTURA;0,01
77.09.   ;S E DIVERSOS;     ;.;0,00
77.09.001;S E TAPETE VINIL;PC   ;ACESSORIOS PARA CARRO;120,00
77.09.002;S E EXTENSOR 2 E 3 METROS TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.09.003;S E ULTRAFIL PRIMER ALTO SOLIDOS - LAZZ;PT   ;FUNDOS;0,01
77.09.004;S E PIGMENTOS LUKSCOLOR - LKS;UN   ;CORANTE;0,01
77.09.005;S E DENVERCRILL AREIA CLARO 24KGS;BD   ;CORANTE;0,01
77.09.006;S E TINTA PARA TECIDO BRANCO - ACRILEX;PC   ;COMPLEMENTO;0,01
77.09.007;S E TINTA PARA TECIDO PRETO - ACRILEX;PC   ;COMPLEMENTO;0,01
77.09.008;S E MASSA P/MADEIRA JATOBA-SAY 1/16;UN   ;COMPLEMENTO;0,01
77.09.009;S E MASCARA CG306;PC   ;COMPLEMENTO;0,01
77.09.010;S E FILTRO RC203;PC   ;COMPLEMENTO;0,01
77.09.011;S E LANTERNA LED;PC   ;COMPLEMENTO;12,00
77.09.012;S E BANDEJA GRANDE - PAMPA;PC   ;ACESSORIOS DE PINTURA;0,01
77.09.013;S E BANDEJA PEQUENA - PAMPA;PC   ;ACESSORIOS DE PINTURA;0,01
77.09.014;S E MASSA P/MADEIRA BRANCA - CORAL;GL   ;COMPLEMENTO;0,01
77.09.015;S E CATALOGO TENDENCIAS 2008 - LKS;PC   ;.;0,01
77.09.016;S E CATALOGO TENDENCIAS 2012 - LKS;PC   ;.;0,01
77.09.017;S E CACOREZ SECAGEN RAPIDA 1KILO;KG   ;.;0,01
77.09.018;S E CATALOGO LEQUE 2008 - LKS;PC   ;.;0,01
77.09.020;S E LIQUIDO LUSTRADOR 3M;PC   ;.;0,02
77.09.021;S E MASCARA 6200 3M COMPLETA;PC   ;.;0,02
77.09.022;S E FILTRO 5N11 TRIANGULAR P/MASC 6200;PC   ;.;0,02
77.09.023;S E CARTUCHO 6001 3M;PC   ;.;0,02
77.09.024;S E BATE PEDRA BRANCO - MAX RUBBER;PC   ;.;0,02
77.09.025;S E EIXO CANELADO CURTO;PC   ;.;0,02
77.09.026;S E CHAPINHA DE FERRO;PC   ;.;0,02
77.09.027;S E ARALDITE HELP 23GR SECAGEM 5 MIN;PC   ;.;0,01
77.09.028;S E MARCADOR P/ TEC ACRILPEN PRETO ACRIL;PC   ;.;0,01
77.09.029;S E MARCADOR P/ TEC ACRILPEN PRETA ACRI;PC   ;.;0,01
77.09.030;S E PISTOLA ARPREX 1,7 HVLP;PC   ;.;0,01
77.09.031;S E LIXADOR DE TETOS E PAREDES LIXA MAIS;PC   ;LIXAS E DISCOS;0,01
77.09.034;S E RESINA INCOLOR FOSCO AGUA - HYD;GL   ;COMPLEMENTO;0,01
77.09.036;S E MASSA PARA MADEIRA BRANCA;PC   ;MASSAS;0,01
77.09.037;S E ZARCAO - LKS;GL   ;MASSAS;0,01
77.09.038;S E MASSA ACRILICA SULAN;LA   ;MASSAS;50,22
77.09.039;S E CATALOGOS SUVINIL;PC   ;MASSAS;0,01
77.09.040;S E PISTOLA 25A - ARPREX;PC   ;MASSAS;0,01
77.09.041;S E DESMOL VEDACIT;BD   ;MASSAS;0,01
77.09.042;S E IMPERMEBIALIZANTE ALUMINIO HYDRONORTH;BD   ;MASSAS;0,01
77.09.043;S E FUNDO PREPARADOR - SUVINIL;BD   ;FUNDOS;0,01
77.09.044;S E RESINA CINZA BASE AGUA - HYDRONORTH;BD   ;FUNDOS;0,01
77.09.045;S E SELADORA PARA PLASTICO 084 - LAZZ;UN   ;FUNDOS;23,06
77.09.046;S E CERA CARNAUBA IMBUIA 900M MAX BRILHO;UN   ;FUNDOS;20,41
77.09.047;S E TELA VEDATEX 1.47X50M;UN   ;FUNDOS;0,00
77.09.048;S E PRIMER ECO BASE AGUA VEDACIT;LT   ;FUNDOS;0,00
77.09.049;S E ESPUMA PU COM APLICADOR;TB   ;FUNDOS;0,00
77.09.050;S E REMOVEDOR PASTOSO STRIPTIZI;PT   ;FUNDOS;0,00
77.09.051;S E REMOVEDOR PASTOSO STRIPTIZI;GL   ;FUNDOS;0,00
77.09.052;S E ESPATULA PACETTA FORJADA 2050 8CM;PC   ;ACESSORIOS DE PINTURA;17,50
77.10.   ;S E PU;     ;.;0,00
77.10.001;S E BRANCO MOVEIS GERSON - PU;PT   ;BASES E CORANTES;0,01
77.10.002;S E VERDE DKW 62 - PU;PT   ;BASES E CORANTES;0,01
77.10.003;S E BRANCO OURO FINO BANHEIRA - PU;PT   ;BASES E CORANTES;0,01
77.10.004;S E ALUMINIO LISO TANQUE MABRUK-PU;GL   ;BASES E CORANTES;0,01
77.10.005;S E BRANCO MAGNO 29 TAHITI - PU;PT   ;BASES E CORANTES;0,01
77.10.006;S E AMARELO SEGURANCA CEN - PU;GL   ;BASES E CORANTES;0,01
77.10.007;S E ALUMINIO LISO TANQUE MABRUK - PU;PT   ;BASES E CORANTES;0,01
77.10.008;S E AZUL CONSTELATION MABRUK - PU;PT   ;BASES E CORANTES;0,01
77.10.009;S E AMARELO SCA - PU;GL   ;BASES E CORANTES;0,01
77.10.010;S E BRANCO OURO FINO BANHEIRA 2 - PU;PT   ;BASES E CORANTES;0,01
77.10.011;S E AZUL CONSTELATION MABRUK - PU;GL   ;BASES E CORANTES;0,01
77.10.012;S E BRANCO MOVEIS GERSON - PU;GL   ;BASES E CORANTES;0,01
77.10.013;S E LP550 CONCENTRADO BASE PURA - LAZZ;PT   ;BASES E CORANTES;0,01
77.10.014;S E VERMELHO UTILRENT CONCENTRADO BASEPU;GL   ;BASES E CORANTES;0,01
77.10.015;S E VIOLETA MOVEIS GERSON - PU;PT   ;BASES E CORANTES;0,01
77.10.016;S E VERMELHO FOSCO CONC.UTILRENT PU;GL   ;BASES E CORANTES;0,01
77.10.017;S E LP 550 DILUIDO - PU;PT   ;BASES E CORANTES;0,01
77.10.018;S E BRANCO PURO P0074 - PU;PT   ;BASES E CORANTES;0,01
77.10.019;S E CINZA H155 GERSON - PU;GL   ;BASES E CORANTES;0,01
77.10.020;S E VIOLETA NJ148 MOVEIS GERSON - PU;PT   ;BASES E CORANTES;0,01
77.10.021;S E PRETO LP501 - PU;PT   ;BASES E CORANTES;0,01
77.10.022;S E BRANCO SUJO FISHER - PU;PT   ;BASES E CORANTES;0,01
77.10.023;S E BRANCO FISHER 2- PU;PT   ;BASES E CORANTES;0,01
77.10.024;S E AMARELO TRATOR UTILRENT;PT   ;BASES E CORANTES;0,01
77.10.025;S E AZUL DEL REI MABRUK - PU;PT   ;BASES E CORANTES;0,01
77.10.026;S E AZUL ESTANCIA BDO - PU;PT   ;BASES E CORANTES;0,01
77.10.027;S E BRANCO UTILRENT CONCENTRADO - PU;GL   ;BASES E CORANTES;0,01
77.10.028;S E CINZA MACANETA ROMANAPLAST - PU;PT   ;BASES E CORANTES;0,01
77.10.029;S E ROSA OURO FINO BANHEIRA;PT   ;BASES E CORANTES;0,01
77.10.030;S E ROXO DEL RICO TRANSPORTES - PU;PT   ;BASES E CORANTES;0,01
77.10.031;S E VERMELHO PUXADOR ROMANAPLAST - PU;PT   ;BASES E CORANTES;0,01
77.10.032;S E CINZA PUXADOR CLARO ROMANA - PU;PT   ;BASES E CORANTES;0,01
77.10.033;S E AMARELO ESCAV.KOMAT UTILRENT CONCENT;GL   ;BASES E CORANTES;0,01
77.10.034;S E AMARELO VOLVO UTILRENT - PU;GL   ;BASES E CORANTES;0,01
77.10.035;S E CINZA APLIQUE CAMINHAO UTILRENT;PT   ;BASES E CORANTES;0,01
77.10.036;S E BRANCO OURO FINO BANHEIRA 3 - PU;PT   ;BASES E CORANTES;0,01
77.10.037;S E AZUL COLEGIO TOTH P0798;PT   ;BASES E CORANTES;0,01
77.10.038;S E VERDE COLEGIO TOTH P0799;PT   ;BASES E CORANTES;0,01
77.10.039;S E VERDE MEDIO COLEGIO TOTH P0800;PT   ;BASES E CORANTES;0,01
77.10.040;S E VERDE CLARO COLEGIO TOTH P0801;PT   ;BASES E CORANTES;0,01
77.10.041;S E BRANCO LANCHA THAITI PU;PT   ;BASES E CORANTES;0,01
77.10.042;S E CINZA CLARO AC GERSON PU;PT   ;BASES E CORANTES;0,01
77.10.043;S E AMARELO VOLVO 2 PU CONCENTRADO UTILR;PT   ;BASES E CORANTES;0,01
77.10.044;S E AMARELO DYNAPAC CA 250 PU CONCENTRA;PT   ;BASES E CORANTES;0,01
77.10.045;S E RETRO CASE UTILRENT PU CONCENTRADO;PT   ;BASES E CORANTES;0,01
77.10.046;S E LARANJA OURO FINO AQUECEDOR PU;PT   ;BASES E CORANTES;0,01
77.10.047;S E ROXO FLOR PRIMAVERA PU;PT   ;BASES E CORANTES;0,01
77.10.048;S E BEGE OURO FINO BANHEIRA PU;PT   ;BASES E CORANTES;0,01
77.10.049;S E AZUL OURO FINO BANHEIRA PU;PT   ;BASES E CORANTES;0,01
77.10.050;S E AMARELO CAJU UTILRENTE PU CONCENTRADO;PT   ;BASES E CORANTES;0,01
77.10.051;S E BEGE VALTER JOSE DA SILVA;PT   ;BASES E CORANTES;0,01
77.10.052;S E AZUL MOTO XTZ PU;PT   ;BASES E CORANTES;0,01
77.10.053;S E CANELA SNT PU;PT   ;BASES E CORANTES;0,01
77.10.054;S E AMARELO TAHITI LATERAL;PT   ;BASES E CORANTES;0,01
77.10.055;S E VERMELHO RADIANTE PU;PT   ;BASES E CORANTES;0,01
77.10.056;S E VERMELHO OURO FINO PU;GL   ;BASES E CORANTES;0,01
77.10.057;S E BRANCO POLAR MB 1980 P843;PT   ;BASES E CORANTES;0,01
77.10.058;S E TINTA AUTOMOTIVA AMARELO;PT   ;BASES E CORANTES;0,01
77.10.059;S E CINZA RAL 9007 ESTANCIA P0875;PT   ;BASES E CORANTES;0,01
77.11.   ;S E SINTETICO;     ;.;0,00
77.11.001;S E CINZA TITANIUM SNT - SINT;PT   ;BASES E CORANTES;0,01
77.11.002;S E AZUL DEL REY MABRUK- SINT;PT   ;BASES E CORANTES;0,01
77.11.003;S E AZUL DEL REY MABRUK- SINT;GL   ;BASES E CORANTES;0,01
77.11.004;S E PRETO CADILAC - SINT;GL   ;BASES E CORANTES;0,01
77.11.005;S E VERDE NGK - SINT;GL   ;BASES E CORANTES;0,01
77.11.006;S E VERDE PC MARDEL  - SINT;GL   ;BASES E CORANTES;0,01
77.11.007;S E BRANCO BARTIRA ADRIANO - SINT;GL   ;BASES E CORANTES;0,01
77.11.008;S E AZUL M P BARTIRA - SINT;GL   ;BASES E CORANTES;0,01
77.11.009;S E MARROM SNT ESQUADRIA - SINT;GL   ;BASES E CORANTES;0,01
77.11.010;S E LARANJA MABRUK - SINT;GL   ;BASES E CORANTES;0,01
77.11.011;S E CINZA MOTOR WILL - SINT;GL   ;BASES E CORANTES;0,01
77.11.012;S E BEGE SEYI MARDEL P0345 - SINT;GL   ;BASES E CORANTES;0,01
77.11.013;S E MARROM ESQUADRIA P0360 - SINT;GL   ;BASES E CORANTES;0,01
77.11.014;S E MARROM ESQUADRIA P0360 - SINT;PT   ;BASES E CORANTES;0,01
77.11.015;S E LARANJA TONHAO - SINT;PT   ;BASES E CORANTES;0,01
77.11.016;S E AZUL MUNDIAL P0741 - SINT;GL   ;BASES E CORANTES;0,01
77.11.017;S E CINZA ALFAMEC - SINT;PT   ;BASES E CORANTES;0,01
77.11.018;S E AMARELO ULIANA RUELA - SINT;GL   ;BASES E CORANTES;0,01
77.11.019;S E BEGE BARTIRA - SINT;GL   ;BASES E CORANTES;0,01
77.11.020;S E AZUL ESCURO ACETINADO HYDRAULICTEK;GL   ;BASES E CORANTES;0,01
77.11.021;S E CINZA BOCHI CACILHA SINT;PT   ;BASES E CORANTES;0,01
77.11.022;S E ROXO DEL RICO TRANSP SINT;PT   ;BASES E CORANTES;0,01
77.11.023;S E CINZA SUPER MARIO FITA SINT;PT   ;BASES E CORANTES;0,01
77.11.024;S E BRANCO MAIS ESQUADRIAS SINT;PT   ;BASES E CORANTES;0,01
77.11.025;S E SINT VERDE RAL 6001 - LAZZ;GL   ;BASES E CORANTES;0,01
77.11.026;S E SINT SIGNAL WHITE RAL 9003 - LAZZ;GL   ;BASES E CORANTES;0,01
77.11.027;S E SINT VERDE RAL 6001 - LAZZ;GL   ;BASES E CORANTES;0,01
77.11.028;S E SINT SIGNAL WHITE RAL 9003 - LAZZ;GL   ;BASES E CORANTES;0,01
77.11.029;S E SINT BRANCO BALCAO ESQUADRIAS;PT   ;BASES E CORANTES;0,01
77.11.030;S E SINT A€O CORTEN SNT;PT   ;BASES E CORANTES;0,01
77.11.031;S E SINT RAL 5017 LAZZ;GL   ;BASES E CORANTES;0,01
77.11.032;S E SINT CINZA SNT;PT   ;BASES E CORANTES;0,01
77.11.033;S E SINT VERDE NOBRE CARGO P0800;PT   ;BASES E CORANTES;0,01
77.11.034;S E SINT ROSA HEBERT;PT   ;BASES E CORANTES;0,01
77.11.035;S E SINT BRANCO FOSCO SINT ESTANCIA;PT   ;BASES E CORANTES;0,01
77.11.036;S E SINT VERMELHO QUARNISAO UTILRENT P830;PT   ;BASES E CORANTES;0,01
77.11.037;S E SINT AZUL NIPON BALCAO;GL   ;BASES E CORANTES;0,01
77.11.038;S E SINT AZUL ULTRAGAS;GL   ;BASES E CORANTES;0,01
77.11.039;S E SINT VERMELHO RAL 3020;GL   ;BASES E CORANTES;0,01
77.11.040;S E SINT CINZA RAL 7042;GL   ;BASES E CORANTES;0,01
77.11.041;S E SINT RAL 7042 CINZA;GL   ;BASES E CORANTES;0,01
77.11.042;S E SINT AMARELO IMPERIAL VW;GL   ;BASES E CORANTES;0,01
77.11.043;S E ESMALTE SINT BRIL CERAMICA - SUV;GL   ;ESMALTE SINTETICO;0,01
77.12.   ;S E DUCO;     ;.;0,00
77.12.001;S E LAZZULAC AZUL CBC FOSCO COD01.10.P00;PT   ;DUCO / LACA;0,01
77.12.002;S E CINZA COFRE ANTERO - DUCO;PT   ;DUCO / LACA;0,01
77.12.003;S E GRAPE VIACAO P0147 - DUCO;GL   ;DUCO / LACA;0,01
77.12.004;S E AMARELO SEGURANCA CEN - DUCO;GL   ;DUCO / LACA;0,01
77.12.005;S E GRAPE VIACAO P0147 - DUCO;PT   ;DUCO / LACA;0,01
77.12.006;S E CINZA ISRAEL COFRE - DUCO;PT   ;DUCO / LACA;0,01
77.12.007;S E CROMIO MOVEIS GERSON - DUCO;PT   ;DUCO / LACA;0,01
77.12.008;S E CINZA TONHAO P0734 - DUCO;PT   ;DUCO / LACA;0,01
77.12.009;S E AMARELO DEWALT LEANDRO DUCO;PT   ;DUCO / LACA;0,01
77.12.010;S E PRETO AXOR ROMANA DUCO;PT   ;DUCO / LACA;0,01
77.12.011;S E AZUL 1620 ROMANA DUCO P0740;PT   ;DUCO / LACA;0,01
77.12.012;S E AZUL 1620 ROMANA DUCO P0740;PT   ;DUCO / LACA;0,01
77.12.013;S E CINZA PUXADOR GOL ROMANA P0739;PT   ;DUCO / LACA;0,01
77.12.014;S E CINZA PUXADOR GOL ROMANA P0739;PT   ;DUCO / LACA;0,01
77.12.015;S E LL 130;PT   ;DUCO / LACA;0,01
77.12.016;S E CINZA PARACHOQUE - DUCO;PT   ;DUCO / LACA;0,01
77.12.017;S E CINZA PARACHOQUE SERGINHO - DUCO;PT   ;DUCO / LACA;0,01
77.12.018;S E LACA RAL 5012 S/ BRILHO DILUIDA;PT   ;DUCO / LACA;0,01
77.12.019;S E LACA BRANCO ACETINADO GERSON P794;PT   ;DUCO / LACA;0,01
77.12.020;S E LACA CINZA CLARO AC GERSON;PT   ;DUCO / LACA;0,01
77.12.021;S E LACA CINZA INTERNO MAGEN ANTERO;PT   ;DUCO / LACA;0,01
77.12.022;S E LACA RAL 3018 SMBRIL DILUIDA;PT   ;DUCO / LACA;0,01
77.12.023;S E LACA RAL 1004 SMBRIL DILUIDA;PT   ;DUCO / LACA;0,01
77.12.024;S E LACA RAL 5012 SMBRIL DIL P0887;PT   ;DUCO / LACA;0,01
77.12.025;S E LACA MARROM CORO KMAR;PT   ;DUCO / LACA;0,01
77.12.026;S E LACA AMARELO DYNAPAC UTILRENT;PT   ;DUCO / LACA;0,01
77.12.027;S E LACA RAL 8008 S/ BRILHO DUCO DILUIDO CBC;PT   ;DUCO / LACA;0,01
77.12.028;S E LACA AZUL RAL 5002 CBC DILUIDA;PT   ;DUCO / LACA;0,01
77.12.029;S E LACA VERMELHO RAL 3020 CBC DILUIDO;PT   ;DUCO / LACA;0,01
77.12.030;S E LACA VERDE RAL 6005 CBC DILUIDO;PT   ;DUCO / LACA;0,01
77.12.031;S E LACA PRETO RAL 9004 CBC DILUIDO;PT   ;DUCO / LACA;0,01
77.12.032;S E SPRAY CINZA RAL 7047;PT   ;DUCO / LACA;0,01
77.13.   ;S E POLIESTER;     ;.;0,00
77.13.001;S E PRATA LINGUINHA - POL;PT   ;POLIESTER;0,01
77.13.002;S E GERSON PEROLA - POL;PT   ;POLIESTER;0,01
77.13.003;S E AZUL S10 UTILRENT - POL;PT   ;POLIESTER;0,01
77.13.004;S E AZUL S10 UTILRENT - POL;GL   ;POLIESTER;0,01
77.13.005;S E BEGE SF MET - POL;PT   ;POLIESTER;0,01
77.13.006;S E ROXO BDO ESTANCIA - POL;PT   ;POLIESTER;0,01
77.13.007;S E VERMELHO LYRA ROSADO - POL;PT   ;POLIESTER;0,01
77.13.008;S E AZUL CREPUSCULO MET MABRUK - POL;PT   ;POLIESTER;0,01
77.13.009;S E INOX ESCOVADO SNT - POL;PT   ;POLIESTER;0,01
77.13.010;S E DOURADO NOBRE POL P0799;PT   ;POLIESTER;0,01
77.13.011;S E AMARELO KADIO POL P0802;PT   ;POLIESTER;0,01
77.13.012;S E PRATA UTILRENTE CAMINHAO;PT   ;POLIESTER;0,01
77.13.013;S E VERMELHO CARMIN MET GM 17;PT   ;POLIESTER;0,01
77.13.014;S E VERDE ESCURO METAL SERVICE;PT   ;POLIESTER;0,01
77.13.015;S E CINZA MOVEL P0852;PT   ;POLIESTER;0,01
77.13.016;S E AZUL ASTRAL PEROL 01535;PT   ;POLIESTER;24,70
77.14.   ;S E PRIMER / FUNDOS;     ;.;0,00
77.14.001;"S E FUNDO UNIVERSAL BASE D""AGUA - LKS";GL   ;FUNDOS;0,01
77.14.002;S E PRIMER SINT BRANCO - TECH PAINT;LA   ;FUNDOS;0,01
77.14.003;S E PRATA VOLVO FH440 MABRUK P0790;PT   ;POLIESTER;0,00
77.15.   ;S E DILUENTES;     ;.;0,00
77.15.001;S E COOLER CORAL;LA   ;THINNER / DILUENTE;0,01
77.15.002;S E QUEROSENE - 18L;LA   ;THINNER / DILUENTE;0,01
77.15.003;S E THINNER PU 270 - LKS;5L.  ;THINNER / DILUENTE;0,01
77.16.   ;S E CATALISADORES;LA   ;THINNER / DILUENTE;0,00
77.16.003;S E CATAL VERNIZ BI ALTA TEMP 053 - LAZZ;FR   ;CATALISADOR;0,01
77.16.004;S E EPOX CINZA RAL 7042 C/ CAT - WANDA;KT   ;CATALISADOR;0,01
77.16.005;S E CATAL SHERTRUCK;UN   ;CATALISADOR;0,01
77.16.006;S E CATAL MASSA POLIESTER ANJO;UN   ;CATALISADOR;0,01
77.17.   ;S E LATEX AC FOSCO;     ;.;0,00
77.17.001;S E LATEX ACRILICO FOSCO PALHA SUVINIL;GL   ;LATEX ACRILICO;0,01
77.17.002;S E LATEX AC FOSCO PALHA - SUVINIL;LA   ;LATEX ACRILICO;0,01
77.17.003;S E TEXTURA LISA 50KG - COLONIAL;BA   ;LATEX ACRILICO;0,01
77.17.004;S E TEXTURA LISA C/QUARTZO 50KG - COLONI;BA   ;LATEX ACRILICO;0,01
77.18.   ;S E FITAS;     ;.;0,00
77.18.001;S E LATEX ANTI BACTERIANA PROTEGIDA SUV;LA   ;.;0,01
77.18.002;S E FITA CREPE 18X45;RL   ;.;0,01
77.18.003;S E FITA CREPE 18X45;RL   ;.;0,01
77.18.004;S E FITA DP FACE 9,5 X 20;RL   ;.;0,01
77.19.   ;S E VERNIZ;     ;.;0,00
77.19.001;S E LATEX LILAS SULAN;LA   ;LATEX ACRILICO;0,01
77.19.002;S E VERNIZ CETOL CANELA BRILH;GL   ;.;0,01
77.19.003;S E VERNIZ CETOL CEDRO ACETINADO;PT   ;.;0,01
77.19.004;S E VERNIZ CETOL IPE BRILHANTE;PT   ;.;0,01
77.19.005;S E VERNIZ CETOL IPE BRILHANTE;GL   ;.;0,01
77.19.006;S E VERNIZ CETOL IPE ACETINADO;GL   ;.;0,01
77.19.007;S E VERNIZ CETOL CANELA BRILHANTE;PT   ;.;0,01
77.20.   ;S E FLEET COLOR;     ;.;0,00
77.20.005;S E VERNIZ NITRO BRILH - SAYERLACK;PT   ;.;0,01
77.21.   ;TINTA PISO;     ;.;0,00
77.21.001;S E TINTA PARA PISO VERDE;LA   ;TINTA PISO;0,01
77.21.002;S E TINTA PISO VERDE;LA   ;TINTA PISO;0,01
77.21.003;S E TINTA PISO VERMELHO SEGURANCA - SULAN;PT   ;.;0,01
78.  .   ;INDUTIL;     ;.;0,00
78.01.   ;INDUTIL;     ;.;0,00
78.01.001;INTERLIGHT PISO BRANCO - INDUTIL;LA   ;ESMALTE SINTETICO;499,95
78.01.002;INTERLIGHT PISO AZUL - INDUTIL;LA   ;ESMALTE SINTETICO;578,66
78.01.003;INTERLIGHT PISO AMARELO - INDUTIL;GL   ;ESMALTE SINTETICO;141,61
78.01.004;INTERLIGHT PISO VERMELHO - INDUTIL;GL   ;ESMALTE SINTETICO;153,39
78.01.005;DILUENTE PARA TINTA DEMARCACAO - INDUTIL;LA   ;THINNER / DILUENTE;278,36
78.01.006;MICROESFERA - INDUTIL;KG   ;COMPLEMENTO;9,13
78.01.007;INTERLIGHT PISO AMARELO - INDUTIL;LA   ;COMPLEMENTO;657,50
78.01.008;INTERLIGHT PISO PRETA- INDUTIL;LA   ;COMPLEMENTO;527,50
78.01.009;INTERLIGHT DEMARCACAO AMARELA INDUTIL;LA   ;COMPLEMENTO;593,04
78.01.010;DILUENTE PARA TINTA DEMARCACAO;5 L. ;THINNER / DILUENTE;61,86
79.  .   ;REAL;     ;.;0,00
79.01.   ;TINTAS REAL;     ;.;0,00
79.01.001;LATEX PROFISSIONAL BRANCO - REAL;LA   ;LATEX PVA;129,15
79.02.   ;REAL RENDE MAIS;     ;.;0,00
79.02.001;LATEX AC FOSCO RENDE +500 BRANCA REAL;LA   ;.;242,23
79.02.002;LATEX AC FOSCO RENDE +500 AZUL SERENO REAL;LA   ;.;256,74
79.02.003;LATEX AC FOSCO RENDE +500 CAMURCA REAL;LA   ;.;256,74
79.02.004;LATEX AC FOSCO RENDE +500 AREIA REAL;LA   ;.;242,23
79.02.005;LATEX AC FOSCO RENDE +500 PALHA REAL;LA   ;.;242,23
79.02.006;LATEX AC FOSCO RENDE +500 CAPUCCINO REAL;LA   ;.;256,74
79.02.007;LATEX AC FOSCO RENDE +500 CROMIO REAL;LA   ;.;256,74
79.02.008;LATEX AC FOSCO RENDE +500 PRATA REAL;LA   ;.;256,74
79.02.009;LATEX AC FOSCO RENDE +500 VERDE LIMAO REAL;LA   ;.;256,74
79.02.010;LATEX AC FOSCO RENDE +500 CHOCOLATE REAL;LA   ;.;256,74
79.02.011;LATEX AC FOSCO RENDE +500 GELO REAL;LA   ;.;242,23
79.02.012;LATEX AC FOSCO RENDE +500 BRANCA - REAL;GL   ;.;63,80
79.02.013;LATEX AC FOSCO RENDE +500 AZUL SERENO - REAL;GL   ;.;67,63
79.02.014;LATEX AC FOSCO RENDE +500 CAMURCA - REAL;GL   ;.;67,63
79.02.015;LATEX AC FOSCO RENDE +500 AREIA - REAL;GL   ;.;63,80
79.02.016;LATEX AC FOSCO RENDE +500 PALHA - REAL;GL   ;.;63,80
79.02.017;LATEX AC FOSCO RENDE +500 CAPUCCINO - REAL;GL   ;.;67,63
79.02.018;LATEX AC FOSCO RENDE +500 CROMIO - REAL;GL   ;.;67,63
79.02.019;LATEX AC FOSCO RENDE +500 PRATA - REAL;GL   ;.;67,63
79.02.020;LATEX AC FOSCO RENDE +500 VERDE LIMAO - REAL;GL   ;.;67,63
79.02.021;LATEX AC FOSCO RENDE +500 CHOCOLATE - REAL;GL   ;.;67,63
79.02.022;LATEX AC FOSCO RENDE +500 GELO - REAL;GL   ;.;63,80
80.  .   ;ADELBRAS;     ;.;0,00
80.01.   ;FITAS - ADELBRAS;     ;.;0,00
80.01.001;FITA CREPE AMARELA 18MMX40M - ADELBRAS;PC   ;FAIXAS E FITAS;4,51
80.01.002;FITA CREPE BRANCA 24MMX40M - ADELBRAS;PC   ;FAIXAS E FITAS;5,38
80.01.003;FITA CREPE BRANCA 48MMX50M - ADELBRAS;PC   ;FAIXAS E FITAS;10,69
